EWT,Watts
16.576,4193.200
12.576,4125.000
11.701,4115.100
11.763,4109.600
11.888,4101.900
11.888,4079.900
11.888,4043.600
11.826,4049.100
11.826,4095.300
11.763,4087.600
11.951,4074.400
12.576,4084.300
13.201,4099.700
13.451,4105.200
13.388,4106.300
13.388,4118.400
13.388,4106.300
13.451,4129.400
13.513,4119.500
13.701,4130.500
13.701,4129.400
13.763,4129.400
13.888,4099.700
14.013,4137.100
14.138,4166.800
14.138,4108.500
14.201,4093.100
14.263,4108.500
14.326,4105.200
14.388,4166.800
14.388,4153.600
14.451,4145.900
14.513,4155.800
14.513,4140.400
16.201,4491.300
12.888,4378.000
12.201,4369.200
12.076,4349.400
12.201,4365.900
12.201,4353.800
12.201,4338.400
12.138,4320.800
12.138,4296.600
12.076,4314.200
12.263,4329.600
12.826,4372.500
13.451,4417.600
13.638,4397.800
13.638,4408.800
13.638,4384.600
13.701,4353.800
13.701,4403.300
13.763,4417.600
13.826,4403.300
13.826,4411.000
13.826,4389.000
13.951,4402.200
14.138,4397.800
14.263,4401.100
14.326,4382.400
14.388,4351.600
14.451,4352.700
14.451,4335.100
14.513,4327.400
14.576,4340.600
14.638,4332.900
14.638,4353.800
14.701,4362.600
14.701,4372.500
14.763,4376.900
14.826,4361.500
14.826,4350.500
14.888,4394.500
14.951,4374.700
14.951,4384.600
15.013,4381.300
15.013,4358.200
15.076,4396.700
15.138,4412.100
15.138,4403.300
15.201,4357.100
15.138,4385.700
15.263,4419.800
12.888,4192.100
12.638,4170.100
12.576,4171.200
12.638,4200.900
12.701,4189.900
12.701,4199.800
12.638,4071.100
12.638,4073.300
12.638,4038.100
13.013,4044.700
13.638,4044.700
14.013,4060.100
14.013,4070.000
14.013,4099.700
14.076,4084.300
14.076,4092.000
14.138,4119.500
14.263,4089.800
14.263,4088.700
14.388,4142.600
14.513,4165.700
14.576,4162.400
14.701,4247.100
14.763,4262.500
14.826,4239.400
14.888,4262.500
14.888,4247.100
14.888,4195.400
14.951,4227.300
15.013,4218.500
15.013,4241.600
15.076,4240.500
15.138,4204.200
15.201,4203.100
16.138,4046.900
14.513,4026.000
13.076,3969.900
12.763,3941.300
12.701,3923.700
12.763,3925.900
12.826,3924.800
12.826,3931.400
12.763,3913.800
12.763,3865.400
12.763,4008.400
12.701,4015.000
13.513,4082.100
14.138,4056.800
14.138,4084.300
14.201,4114.000
14.201,4116.200
14.263,4077.700
14.388,4016.100
14.388,4015.000
14.451,4031.500
14.513,4032.600
14.576,4024.900
14.701,4044.700
14.763,4030.400
14.826,4070.000
14.888,4099.700
14.951,4077.700
14.951,4097.500
15.013,4118.400
15.076,4104.100
15.076,4122.800
15.076,4127.200
15.138,4101.900
16.138,4016.100
13.951,3960.000
12.951,3942.400
12.763,3928.100
12.763,3932.500
12.763,3938.000
12.826,3947.900
12.888,3910.500
12.888,3910.500
12.763,3881.900
12.826,3870.900
13.201,3899.500
14.138,3912.700
14.138,3912.700
14.138,3929.200
14.263,3922.600
14.263,3930.300
14.326,3918.200
14.451,3987.500
14.451,3953.400
14.451,3990.800
14.576,3990.800
14.701,3984.200
14.763,3995.200
14.888,4005.100
15.013,3995.200
15.013,4000.700
15.076,3984.200
15.138,3989.700
15.201,3997.400
15.326,3982.000
15.326,4010.600
15.451,3996.300
15.451,3982.000
15.451,4019.400
15.513,4053.500
15.576,4089.800
15.576,4084.300
15.576,4087.600
15.638,4171.200
15.638,4175.600
15.701,4171.200
15.701,4142.600
15.763,4163.500
15.763,4101.900
15.826,4107.400
15.888,4107.400
15.888,4100.800
15.951,4107.400
15.888,4079.900
15.951,4051.300
16.763,3861.000
12.701,3945.700
12.701,3972.100
12.826,4032.600
12.826,4034.800
12.763,4028.200
13.451,3883.000
14.201,3850.000
14.201,3873.100
14.138,3843.400
14.201,3911.600
14.263,3938.000
14.263,3903.900
14.326,3923.700
14.326,3913.800
14.388,3927.000
14.451,3978.700
14.451,3987.500
14.763,3998.500
14.888,4006.200
14.951,4034.800
15.013,4046.900
15.138,4012.800
15.201,4020.500
15.263,4007.300
15.263,3998.500
15.326,3978.700
15.326,3762.000
15.388,3785.100
15.388,3776.300
15.451,3800.500
15.513,3797.200
15.576,3790.600
15.576,3795.000
15.576,3797.200
15.638,3830.200
15.638,3830.200
15.701,3898.400
15.763,3853.300
15.763,3898.400
15.763,3895.100
15.826,3858.800
15.826,3878.600
15.951,3888.500
15.951,3856.600
16.013,3842.300
16.013,3811.500
16.013,3822.500
19.326,3941.300
16.076,4153.600
12.763,4100.800
12.013,4075.500
12.076,4062.300
12.076,4046.900
12.138,4067.800
12.076,4057.900
12.076,4093.100
12.013,4059.000
12.013,4060.100
12.201,3942.400
12.826,4034.800
13.513,4048.000
13.638,4060.100
13.638,4013.900
13.638,4029.300
13.638,4024.900
13.638,4042.500
13.763,4092.000
13.763,4140.400
13.826,4121.700
13.951,4033.700
14.013,4040.300
14.138,4137.100
14.388,4098.600
14.451,4101.900
14.513,4096.400
14.513,4155.800
14.576,4192.100
14.638,4068.900
14.638,4106.300
14.701,4156.900
14.701,4177.800
14.763,4116.200
14.826,4084.300
14.951,4154.700
14.951,4158.000
15.013,4136.000
15.076,4063.400
15.138,4046.900
15.138,4141.500
15.201,4098.600
15.263,4056.800
16.513,4491.300
13.138,4426.400
12.451,4464.900
12.326,4370.300
12.326,4372.500
12.388,4347.200
12.451,4374.700
12.451,4365.900
12.451,4378.000
12.388,4362.600
12.326,4385.700
12.388,4394.500
12.826,4402.200
13.451,4423.100
13.826,4394.500
13.888,4416.500
13.888,4405.500
13.888,4413.200
13.951,4446.200
13.951,4458.300
14.013,4434.100
14.076,4367.000
14.138,4364.800
14.076,4336.200
14.263,4298.800
14.451,4340.600
14.513,4367.000
14.576,4413.200
14.638,4738.800
14.701,4763.000
14.763,4748.700
14.826,4811.400
14.826,4392.300
14.826,4386.800
14.888,4414.300
14.951,4400.000
14.951,4416.500
15.013,4425.300
15.076,4401.100
15.138,4383.500
15.201,4345.000
15.201,4339.500
15.263,4329.600
15.263,4280.100
15.326,4319.700
15.326,4293.300
15.388,4288.900
15.388,4301.000
15.451,4280.100
15.513,4257.000
15.513,4251.500
15.576,4251.500
15.576,4222.900
15.638,4294.400
15.638,4305.400
15.638,4345.000
15.701,4360.400
15.701,4358.200
15.763,4351.600
16.951,4194.300
14.013,4056.800
13.076,4046.900
12.888,4038.100
12.888,4067.800
12.951,4029.300
13.013,4048.000
12.951,4043.600
12.951,4089.800
12.951,4078.800
12.951,4085.400
13.451,4070.000
14.013,4081.000
14.326,4129.400
14.326,4120.600
14.326,4115.100
14.388,4140.400
14.451,4104.100
14.513,4130.500
14.513,4106.300
14.576,4056.800
14.576,4010.600
14.701,4012.800
14.951,4070.000
14.951,4065.600
15.013,4085.400
15.138,4083.200
15.138,4098.600
15.201,4117.300
15.201,4153.600
15.263,4170.100
15.326,4174.500
15.326,4172.300
15.388,4161.300
15.388,4096.400
15.451,4094.200
15.513,4094.200
15.576,4089.800
15.638,4067.800
15.701,4052.400
15.701,4086.500
15.701,4137.100
15.763,4103.000
15.763,4123.900
15.763,4147.000
15.826,4162.400
15.888,4144.800
15.826,4200.900
15.888,4200.900
15.951,4145.900
15.951,4160.200
15.951,4138.200
16.013,4090.900
16.013,4022.700
16.013,4000.700
16.013,4029.300
16.076,4030.400
16.076,4039.200
16.138,4078.800
16.138,4053.500
16.138,4054.600
16.138,4070.000
16.201,4083.200
16.201,4079.900
16.201,4051.300
16.263,4092.000
16.701,4074.400
14.076,4004.000
13.388,3988.600
13.326,3968.800
13.326,3952.300
13.326,3953.400
13.388,4011.700
13.326,4001.800
13.326,4015.000
13.326,4038.100
13.388,3982.000
13.826,3997.400
14.388,4015.000
14.701,4019.400
14.701,4021.600
14.701,4010.600
14.701,4032.600
14.763,4068.900
14.826,4043.600
14.826,4027.100
14.826,4026.000
14.888,4008.400
14.951,3997.400
15.013,4039.200
15.201,4075.500
15.388,4111.800
15.388,4097.500
15.451,4021.600
15.576,4035.900
15.576,4073.300
15.701,4032.600
15.701,3993.000
15.763,4024.900
15.826,4017.200
15.888,4075.500
15.888,4086.500
16.013,4088.700
13.638,3976.500
13.201,3962.200
13.201,3978.700
13.263,3997.400
13.201,4048.000
13.201,4017.200
13.201,3998.500
13.388,4015.000
13.888,4082.100
14.451,4059.000
14.576,4083.200
14.576,4103.000
14.576,4104.100
14.638,4051.300
14.638,4051.300
14.763,4030.400
14.826,4078.800
14.826,4096.400
14.826,4095.300
14.888,4108.500
14.951,4127.200
15.076,4148.100
15.201,4147.000
15.326,4140.400
15.326,4117.300
15.451,4100.800
15.451,4114.000
15.451,4121.700
15.513,4130.500
15.513,4153.600
15.576,4192.100
15.638,4165.700
15.638,4183.300
15.701,4174.500
15.701,4176.700
15.763,4145.900
15.826,4136.000
15.826,4131.600
15.826,4096.400
15.888,4054.600
15.951,4046.900
15.951,4053.500
15.951,4033.700
16.013,4041.400
16.013,4087.600
16.013,4142.600
16.076,4150.300
16.076,4148.100
16.076,4120.600
16.138,4141.500
16.138,4122.800
16.201,4117.300
16.201,4101.900
16.263,4066.700
16.263,4138.200
16.263,4130.500
16.326,4142.600
16.326,4187.700
16.326,4202.000
16.388,4152.500
16.826,3853.300
15.701,3957.800
13.451,3888.500
13.013,3877.500
12.951,3936.900
13.076,3966.600
13.013,3989.700
13.013,3889.600
12.951,3900.600
12.951,3908.300
13.326,3955.600
13.888,3963.300
14.388,3990.800
14.451,3962.200
14.576,3987.500
14.638,3971.000
14.701,3850.000
14.763,3835.700
14.826,3890.700
14.951,3890.700
15.013,3890.700
15.076,3906.100
15.138,3906.100
15.201,3908.300
15.326,3947.900
15.326,3942.400
15.388,3961.100
15.451,3974.300
15.451,3946.800
15.451,3951.200
15.513,4019.400
15.576,4013.900
15.638,4023.800
15.638,4032.600
15.701,4053.500
