EWT,Watts
18.720,2756.600
16.345,2697.200
15.032,2614.700
14.345,2599.300
14.095,2597.100
13.970,2600.400
13.970,2603.700
13.970,2610.300
13.907,2607.000
13.845,2604.800
13.845,2601.500
13.782,2599.300
13.782,2599.300
13.970,2603.700
14.595,2637.800
15.032,2674.100
15.282,2686.200
15.345,2690.600
15.407,2691.700
15.470,2695.000
15.532,2698.300
15.657,2701.600
15.720,2706.000
15.782,2707.100
15.845,2708.200
15.907,2710.400
15.970,2712.600
15.970,2725.800
16.095,2728.000
16.282,2736.800
16.407,2745.600
16.532,2753.300
16.657,2758.800
16.720,2763.200
16.782,2767.600
17.657,2768.700
16.095,2704.900
15.282,2668.600
14.845,2660.900
14.657,2659.800
14.532,2657.600
14.532,2658.700
14.532,2658.700
14.532,2657.600
14.532,2658.700
14.470,2656.500
14.470,2656.500
14.470,2654.300
14.782,2668.600
15.407,2702.700
15.782,2726.900
15.970,2737.900
16.095,2740.100
16.220,2740.100
16.282,2745.600
16.345,2750.000
16.407,2751.100
16.470,2750.000
16.532,2757.700
16.595,2757.700
18.470,2798.400
16.657,2735.700
15.470,2687.300
14.907,2669.700
14.657,2667.500
14.532,2662.000
14.532,2667.500
14.532,2670.800
14.532,2669.700
14.532,2668.600
14.470,2667.500
14.470,2668.600
14.407,2664.200
14.595,2669.700
15.157,2696.100
15.657,2730.200
15.845,2744.500
15.970,2748.900
16.032,2748.900
16.095,2753.300
16.220,2751.100
16.282,2754.400
16.345,2759.900
16.407,2759.900
16.470,2765.400
16.532,2769.800
18.345,2763.200
16.720,2765.400
15.595,2725.800
15.032,2711.500
14.782,2702.700
14.657,2696.100
14.657,2692.800
14.657,2693.900
14.657,2690.600
14.657,2691.700
14.595,2688.400
14.595,2689.500
14.532,2689.500
14.720,2697.200
15.282,2724.700
15.782,2742.300
15.970,2752.200
16.095,2756.600
16.220,2759.900
16.282,2762.100
16.407,2777.500
16.470,2783.000
16.532,2789.600
16.595,2789.600
16.657,2788.500
16.657,2796.200
18.220,2872.100
16.032,2756.600
14.970,2728.000
14.470,2718.100
14.220,2719.200
14.157,2709.300
14.220,2726.900
14.220,2725.800
14.157,2722.500
14.095,2718.100
14.032,2721.400
14.032,2721.400
14.095,2693.900
14.470,2701.600
15.095,2737.900
15.470,2758.800
15.595,2757.700
15.657,2757.700
15.720,2762.100
15.782,2762.100
15.845,2773.100
15.907,2774.200
15.970,2775.300
16.032,2775.300
16.095,2780.800
16.157,2783.000
17.970,2745.600
16.282,2737.900
15.282,2702.700
14.782,2684.000
14.595,2680.700
14.470,2677.400
14.470,2680.700
14.470,2682.900
14.407,2679.600
14.407,2679.600
14.407,2674.100
14.407,2670.800
14.407,2673.000
14.595,2680.700
15.157,2708.200
15.595,2732.400
15.845,2750.000
16.032,2753.300
16.095,2756.600
16.220,2757.700
16.282,2765.400
16.345,2767.600
16.407,2772.000
16.470,2774.200
16.532,2777.500
16.532,2776.400
16.595,2779.700
16.657,2784.100
16.782,2789.600
16.907,2785.200
17.032,2788.500
17.157,2797.300
17.282,2797.300
17.345,2799.500
17.407,2806.100
17.470,2817.100
17.532,2819.300
17.657,2817.100
17.657,2817.100
17.720,2822.600
17.782,2823.700
17.845,2841.300
17.845,2840.200
17.970,2843.500
18.032,2849.000
