EWT,Watts
11.689,700.140
11.814,500.100
15.564,500.100
12.314,900.180
12.314,900.180
16.001,600.120
16.376,700.140
12.939,600.120
12.126,600.120
11.626,500.100
11.564,700.140
11.626,1000.200
11.439,900.180
11.314,800.160
12.126,677.555
12.189,600.120
11.814,700.140
11.626,900.180
15.626,600.120
11.126,500.100
10.439,700.140
11.064,500.100
11.126,700.140
12.751,700.140
12.626,600.120
12.126,800.160
16.126,700.140
15.814,600.120
12.814,700.140
12.626,800.160
12.376,700.140
12.001,900.180
12.189,700.140
12.001,1000.200
12.064,600.120
11.814,900.180
15.564,900.180
13.314,900.180
12.251,800.160
12.314,700.140
12.126,700.140
12.064,600.120
11.876,800.160
11.814,900.180
11.814,800.160
11.939,1000.200
15.626,500.100
11.814,600.120
11.689,800.160
11.689,1000.200
11.689,800.160
11.439,600.120
11.626,700.140
11.751,1000.200
11.814,900.180
11.689,1000.200
11.626,1100.220
12.064,900.180
11.876,900.180
11.751,1100.220
12.314,800.160
11.939,600.120
11.814,500.100
11.689,800.160
11.689,1000.200
14.939,800.160
12.126,700.140
12.001,800.160
11.814,900.180
11.501,900.180
11.439,800.160
11.251,1100.220
11.251,900.180
12.189,500.100
11.439,1000.200
11.251,700.140
10.876,700.140
10.876,800.160
10.501,700.140
10.439,600.120
10.439,600.120
10.626,500.100
11.376,500.100
11.876,600.120
11.376,900.180
14.751,600.120
11.939,700.140
11.564,600.120
11.314,600.120
11.189,700.140
11.064,800.160
11.939,700.140
10.814,600.120
10.751,600.120
10.814,600.120
10.814,600.120
10.939,500.100
10.876,700.140
10.939,600.120
11.001,677.555
11.189,600.120
11.689,600.120
11.626,800.160
11.876,600.120
13.689,800.160
13.189,1000.200
12.814,700.140
11.876,800.160
11.876,600.120
11.001,800.160
10.814,900.180
10.876,600.120
11.689,800.160
11.689,700.140
11.689,600.120
11.626,700.140
11.626,700.140
11.564,800.160
11.189,800.160
11.189,800.160
10.689,900.180
10.564,700.140
10.564,500.100
10.314,800.160
11.564,600.120
12.314,600.120
9.564,500.100
9.626,600.120
9.626,700.140
10.064,900.180
14.251,500.100
11.064,600.120
10.876,500.100
10.126,600.120
10.001,700.140
9.751,600.120
11.001,600.120
11.001,500.100
10.439,1000.200
11.751,500.100
10.751,500.100
10.939,1000.200
11.314,900.180
11.564,700.140
11.376,900.180
11.189,600.120
10.751,500.100
10.751,700.140
10.564,1000.200
10.564,1000.200
10.376,1000.200
10.564,500.100
10.376,600.120
10.376,500.100
10.189,700.140
12.501,1000.200
11.376,800.160
10.751,900.180
10.251,700.140
10.001,500.100
9.814,577.038
9.689,800.160
9.564,800.160
9.564,600.120
10.626,1100.220
10.564,500.100
10.064,900.180
9.814,600.120
9.251,700.140
9.376,500.100
9.439,600.120
9.501,700.140
9.939,600.120
10.314,600.120
10.314,800.160
10.626,900.180
10.689,500.100
10.439,800.160
10.376,1000.200
10.439,800.160
10.251,700.140
10.126,1000.200
10.126,1000.200
10.314,700.140
10.251,600.120
10.126,900.180
10.314,500.100
10.189,800.160
10.189,800.160
10.189,1000.200
10.439,700.140
10.501,500.100
9.751,600.120
9.876,900.180
9.564,700.140
9.751,600.120
9.814,700.140
10.189,967.935
10.189,900.180
10.126,800.160
10.126,500.100
9.939,800.160
9.939,800.160
10.001,800.160
10.626,700.140
10.564,700.140
10.376,600.120
9.876,900.180
9.751,700.140
12.376,600.120
9.876,900.180
10.376,600.120
10.064,500.100
10.001,500.100
10.001,600.120
9.689,500.100
9.564,700.140
9.501,600.120
9.064,600.120
9.189,600.120
10.689,600.120
9.814,500.100
10.626,885.423
11.064,600.120
10.689,600.120
10.626,500.100
10.564,500.100
10.314,800.160
10.126,900.180
