EWT,Watts
18.513,4651.900
11.888,4714.600
11.763,4769.600
11.826,4923.600
11.888,5082.000
11.888,5118.300
11.888,5137.000
11.826,5156.800
11.763,5182.100
11.701,5192.000
11.826,5198.600
12.451,5199.700
12.701,5241.500
12.388,5240.400
11.951,5236.000
11.638,5204.100
11.451,5206.300
11.326,5212.900
11.263,5208.500
11.263,5201.900
11.201,5204.100
11.138,5201.900
11.076,5183.200
11.076,5182.100
11.013,5245.900
11.076,6309.600
11.076,6276.600
11.076,6278.800
11.013,6272.200
10.951,6279.900
10.888,6285.400
10.826,6278.800
10.888,526.900
18.201,4930.200
13.201,4950.000
11.951,4954.400
11.701,4967.600
11.638,4967.600
11.701,4994.000
11.763,4990.700
11.826,4985.200
11.701,4997.300
11.638,4983.000
11.638,4999.500
11.576,5003.900
12.013,4981.900
12.513,5016.000
12.513,5036.900
12.076,4969.800
11.763,4845.500
11.451,4833.400
11.326,4812.500
11.138,4825.700
11.076,4977.500
11.013,4995.100
11.013,4987.400
10.951,4998.400
10.888,4951.100
10.888,5007.200
10.826,5012.700
10.888,5006.100
10.888,5017.100
10.888,5025.900
10.826,5034.700
10.701,5019.300
10.701,5028.100
10.638,5033.600
10.576,5039.100
10.576,5024.800
10.513,5012.700
10.451,5032.500
10.451,5024.800
10.388,5025.900
10.388,6174.300
10.326,6132.500
10.388,6128.100
10.326,6140.200
10.326,6138.000
10.263,6142.400
10.263,6136.900
10.201,6156.700
10.201,6153.400
10.201,6163.300
10.138,6164.400
10.138,6172.100
10.076,6169.900
10.076,6186.400
10.013,6175.400
9.951,6178.700
9.888,6194.100
9.826,6188.600
9.826,6179.800
9.701,6154.500
9.701,6182.000
9.638,6183.100
9.638,6163.300
9.638,6186.400
9.576,6152.300
9.513,6147.900
9.576,6193.000
9.513,6213.900
9.451,6209.500
9.451,6227.100
9.513,543.400
14.951,4998.400
13.201,5095.200
11.701,5071.000
11.451,5071.000
11.388,5069.900
11.451,5075.400
11.513,5089.700
11.513,5107.300
11.513,5116.100
11.451,5110.600
11.388,5121.600
11.326,5131.500
11.513,5130.400
11.951,5182.100
11.951,5188.700
11.638,5195.300
11.326,5197.500
11.138,5194.200
11.013,5182.100
10.951,5181.000
10.826,5187.600
10.826,5182.100
10.763,5184.300
10.701,5192.000
10.701,5177.700
10.638,5195.300
10.638,5184.300
10.638,5178.800
14.576,5172.200
11.951,5175.500
11.451,5146.900
11.326,5132.600
11.388,5149.100
11.451,5155.700
11.451,5164.500
11.451,5165.600
11.388,5181.000
11.326,5197.500
11.326,5195.300
11.326,5184.300
11.701,5192.000
11.888,5198.600
11.701,5196.400
11.326,5197.500
11.138,5182.100
10.951,5203.000
10.888,5184.300
10.826,5186.500
10.763,5198.600
10.701,5185.400
10.638,5189.800
10.638,5175.500
10.576,5173.300
10.576,5175.500
10.576,5165.600
10.576,5183.200
10.576,5176.600
10.513,6195.200
10.388,6195.200
10.326,6209.500
10.326,6211.700
10.326,543.400
16.451,4577.100
14.388,5045.700
11.826,5013.800
11.326,5056.700
11.201,5088.600
11.263,5098.500
11.326,5068.800
11.388,5087.500
11.326,5097.400
11.326,5102.900
11.263,5095.200
11.201,5111.700
11.263,5100.700
11.638,5118.300
11.763,5084.200
11.576,5099.600
11.201,5109.500
11.013,5105.100
10.888,5120.500
10.763,5132.600
10.701,5106.200
10.638,5124.900
10.638,5140.300
10.576,5123.800
10.513,5137.000
10.451,5133.700
10.451,5137.000
10.451,5140.300
10.451,5143.600
14.576,5190.900
13.138,5300.900
11.638,5295.400
11.388,5277.800
11.326,5293.200
11.388,5288.800
11.451,5321.800
11.513,5296.500
11.451,5309.700
11.388,5294.300
11.326,5308.600
11.263,5294.300
11.451,5306.400
11.826,5289.900
11.826,5297.600
11.513,5313.000
11.263,5340.500
11.013,5306.400
10.888,5316.300
10.826,5292.100
10.763,5321.800
10.701,5333.900
10.701,5317.400
10.638,5318.500
10.576,5329.500
15.513,5156.800
12.326,5152.400
11.638,5154.600
11.451,5160.100
11.513,5176.600
11.576,5189.800
11.638,5201.900
11.576,5198.600
11.513,5174.400
11.451,5183.200
11.451,5192.000
11.451,5193.100
11.826,5200.800
12.076,5217.300
11.951,5215.100
11.576,5190.900
11.326,5199.700
11.138,5194.200
11.013,5201.900
10.951,5200.800
10.888,5214.000
10.826,5195.300
10.763,5196.400
14.888,5253.600
12.138,5265.700
11.513,5222.800
11.451,5207.400
11.451,5219.500
11.513,5239.300
11.576,5223.900
11.576,5254.700
11.513,5265.700
11.451,5261.300
11.388,5270.100
11.451,5262.400
11.888,5261.300
12.076,5282.200
11.826,5289.900
11.513,5262.400
11.263,5282.200
11.076,5285.500
10.951,5281.100
10.888,5281.100
10.826,5293.200
10.826,5278.900
10.763,5293.200
10.701,5293.200
10.638,5295.400
10.638,5321.800
10.638,5306.400
10.701,5317.400
10.638,5305.300
14.763,5153.500
12.451,5207.400
11.513,5182.100
11.326,5182.100
11.263,5183.200
11.326,5181.000
11.388,5175.500
11.451,5176.600
11.388,5185.400
11.326,5207.400
11.263,5195.300
11.263,5201.900
11.451,5199.700
11.763,5198.600
11.701,5205.200
11.388,5211.800
11.138,5206.300
10.951,5215.100
10.826,5204.100
10.763,5204.100
10.701,5207.400
10.638,5198.600
10.576,5201.900
10.576,5211.800
10.513,5212.900
10.513,5204.100
10.513,5219.500
10.451,5220.600
10.513,5207.400
10.451,6276.600
10.388,6226.000
10.326,6221.600
10.263,6226.000
10.263,6213.900
10.326,535.700
14.013,4831.200
12.638,4968.700
11.388,4963.200
11.138,4990.700
11.138,5013.800
11.201,4970.900
11.326,5009.400
11.326,5050.100
11.263,5044.600
11.263,4998.400
11.201,5011.600
11.201,5024.800
11.326,5018.200
11.576,4998.400
11.576,5008.300
11.326,5055.600
11.076,5047.900
10.888,5017.100
10.701,5007.200
10.638,5040.200
10.576,5054.500
10.576,5047.900
10.513,5118.300
10.513,5164.500
10.451,5171.100
10.388,5176.600
10.388,5132.600
10.388,5107.300
14.263,5100.700
11.951,5121.600
11.263,5087.500
11.138,5109.500
11.138,5121.600
11.201,5130.400
11.263,5127.100
11.263,5126.000
11.201,5128.200
11.138,5159.000
11.138,5132.600
11.138,5130.400
11.263,5149.100
11.513,5141.400
11.388,5143.600
11.138,5143.600
10.888,5134.800
10.701,5128.200
10.638,5126.000
10.576,5143.600
10.513,5148.000
10.451,5138.100
10.451,5130.400
10.388,5124.900
10.326,5149.100
10.326,5123.800
10.326,5305.300
16.263,5196.400
12.576,5208.500
11.701,5181.000
11.513,5173.300
11.513,5183.200
11.576,5185.400
11.638,5206.300
11.638,5201.900
11.576,5219.500
11.513,5207.400
11.451,5217.300
11.451,5217.300
11.826,5221.700
12.201,5220.600
12.013,5228.300
11.638,5231.600
11.388,5231.600
11.201,5227.200
11.013,5236.000
10.951,5220.600
10.888,5210.700
10.888,5219.500
10.826,5236.000
10.763,5225.000
10.701,5237.100
10.701,5238.200
10.701,5241.500
10.701,5238.200
10.701,5247.000
10.638,6264.500
10.576,6254.600
10.513,6261.200
10.513,557.700
14.701,5087.500
12.013,5101.800
11.388,5093.000
11.263,5089.700
11.263,5091.900
11.326,5088.600
11.388,5084.200
11.388,5091.900
11.326,5090.800
11.326,5099.600
11.263,5129.300
11.263,5131.500
11.513,5124.900
11.763,5133.700
11.576,5148.000
11.326,5142.500
11.013,5132.600
10.888,5135.900
10.763,5122.700
10.763,5118.300
10.638,5131.500
10.638,5133.700
10.576,5129.300
10.513,5145.800
10.513,5131.500
10.451,5141.400
10.451,5134.800
10.451,5128.200
10.451,5119.400
10.388,6166.600
10.326,6127.000
10.263,6138.000
10.263,6154.500
10.201,6150.100
10.138,6144.600
13.951,4944.500
11.638,4958.800
11.138,4956.600
11.076,4954.400
11.076,4969.800
11.201,4999.500
11.263,4996.200
11.263,4992.900
11.201,5016.000
11.138,5011.600
11.076,5016.000
11.138,5032.500
11.451,5050.100
11.576,5046.800
11.388,5066.600
11.076,5086.400
10.826,5071.000
10.701,5084.200
10.576,5073.200
10.576,5082.000
10.513,5077.600
10.451,5084.200
10.388,5076.500
10.388,5063.300
10.326,5076.500
10.326,5066.600
10.326,5060.000
10.326,5071.000
10.326,5078.700
10.263,562.100
16.763,5151.300
12.826,5145.800
11.763,5098.500
11.513,5042.400
11.513,5085.300
11.576,5071.000
11.638,5085.300
11.638,5113.900
11.576,5091.900
11.513,5108.400
11.451,5112.800
11.451,5108.400
11.763,5122.700
12.201,5129.300
12.138,5157.900
11.763,5143.600
11.451,5137.000
11.201,5131.500
11.076,5135.900
11.013,5107.300
10.951,5116.100
10.888,5109.500
10.826,5124.900
10.763,5111.700
10.763,5112.800
10.701,5128.200
10.701,5134.800
10.701,5100.700
10.701,5115.000
10.638,5124.900
10.638,5128.200
10.576,5138.100
10.513,5134.800
10.451,5132.600
14.576,5082.000
12.013,5099.600
11.388,5060.000
11.263,5073.200
11.263,5089.700
11.326,5089.700
11.388,5076.500
11.388,5079.800
11.326,5109.500
11.326,5110.600
11.263,5110.600
11.263,5098.500
11.513,5102.900
11.763,5091.900
11.576,5110.600
11.326,5083.100
11.013,5116.100
10.888,5116.100
10.763,5121.600
10.701,5113.900
10.701,5121.600
10.638,5118.300
10.576,5130.400
10.513,5102.900
10.513,5115.000
10.451,5117.200
12.013,4950.000
11.576,5119.400
10.826,5101.800
10.701,5077.600
10.701,5100.700
10.701,5095.200
10.701,5117.200
10.701,5113.900
10.701,5088.600
10.638,5096.300
10.638,5099.600
10.576,5086.400
10.638,5134.800
10.701,5135.900
10.701,5113.900
10.576,5123.800
10.451,5130.400
10.263,5141.400
10.201,5128.200
10.138,5128.200
10.138,5140.300
10.076,5156.800
10.076,5143.600
10.013,5137.000
9.951,5164.500
9.951,5165.600
9.951,5151.300
9.951,5130.400
9.888,5152.400
9.888,5172.200
9.888,5155.700
9.826,5152.400
9.763,5148.000
9.763,5134.800
9.701,5171.100
9.701,5142.500
9.701,5165.600
9.638,5139.200
9.638,5143.600
9.576,5128.200
9.576,5129.300
9.576,5144.700
9.513,5142.500
9.513,5140.300
9.513,5139.200
14.951,4561.700
12.701,5083.100
11.138,5121.600
10.826,5106.200
10.826,5090.800
10.826,5112.800
10.888,5106.200
10.951,5128.200
10.951,5135.900
10.888,5128.200
10.826,5111.700
10.826,5138.100
10.888,5149.100
11.076,5132.600
11.138,5145.800
10.951,5164.500
10.638,5159.000
10.513,5148.000
10.388,5156.800
10.263,5152.400
10.263,5155.700
10.201,5117.200
10.138,5156.800
10.138,5159.000
10.076,5163.400
10.076,5165.600
10.013,5161.200
10.013,5154.600
10.013,5146.900
9.951,5133.700
9.951,5138.100
9.888,5117.200
