EWT,Watts
16.155,386100.000
17.405,217668.000
18.530,5940.000
18.593,13200.000
18.718,4356.000
16.780,305580.000
18.155,10296.000
19.030,13068.000
19.780,13992.000
19.405,23364.000
20.093,39600.000
20.218,47388.000
20.155,16632.000
20.343,15708.000
20.468,9900.000
20.843,19800.000
20.655,7524.000
20.530,4488.000
20.718,15180.000
20.780,34980.000
21.030,6336.000
20.968,12936.000
20.968,28776.000
21.093,3696.000
21.280,9900.000
21.155,26400.000
21.343,33000.000
21.468,51876.000
21.468,42636.000
21.530,18480.000
21.593,15312.000
21.718,20064.000
21.655,26928.000
21.780,8976.000
21.843,37092.000
21.843,1980.000
21.843,2904.000
21.780,4884.000
21.905,7660.328
21.968,528.000
21.968,13464.000
22.030,7656.000
22.030,20856.000
22.093,44616.000
22.155,5412.000
22.218,20856.000
22.155,3300.000
22.343,20460.000
22.343,10560.000
22.343,25344.000
22.405,4620.000
22.405,8844.000
22.405,19668.000
22.530,1848.000
22.530,4620.000
22.530,14388.000
22.593,51348.000
22.718,20856.000
22.593,13068.000
22.655,19215.738
22.718,9636.000
22.718,32868.000
22.780,8712.000
22.780,792.000
22.843,1848.000
22.780,34188.000
22.780,10824.000
22.780,792.000
22.905,20724.000
22.843,19404.000
22.905,4752.000
22.968,38280.000
22.968,29172.000
23.030,2112.000
23.030,17952.000
23.093,6621.639
23.030,9372.000
23.155,25872.000
23.155,34980.000
23.093,25872.000
23.218,4488.000
23.155,30756.000
23.218,25212.000
23.218,13332.000
23.218,7260.000
23.218,23232.000
23.280,10824.000
23.280,6864.000
23.280,21516.000
23.343,22836.000
23.343,4356.000
23.343,11220.000
23.405,24420.000
23.343,8316.000
23.405,31284.000
23.405,792.000
23.405,3696.000
23.405,57420.000
23.468,1980.000
23.405,1716.000
23.468,9108.000
23.468,24684.000
23.530,3300.000
23.468,6600.000
23.530,14784.000
23.468,21120.000
23.530,4884.000
23.593,1716.000
23.530,660.000
23.530,8316.000
23.530,14256.000
23.593,18612.000
23.655,46200.000
23.593,4224.000
27.218,21780.000
23.655,13596.000
23.655,8712.000
23.655,11880.000
23.655,3696.000
23.718,4884.000
23.718,27395.410
23.718,18084.000
23.780,22836.000
23.780,7392.000
23.780,16236.000
23.780,6072.000
23.843,10692.000
23.843,5148.000
23.843,12540.000
23.843,23628.000
23.843,26268.000
23.843,3432.000
23.905,16229.508
23.905,20328.000
23.905,17952.000
23.905,20856.000
23.905,48048.000
23.905,23100.000
23.968,13596.000
23.968,3300.000
23.968,17556.000
23.968,2640.000
23.968,11220.000
23.968,10164.000
23.968,7656.000
23.968,15180.000
24.030,20856.000
24.030,54252.000
24.030,26268.000
24.030,7128.000
24.030,15180.000
24.093,6864.000
24.030,18084.000
24.093,5148.000
24.093,19404.000
24.030,15312.000
24.093,4224.000
24.093,14388.000
24.093,7260.000
24.093,1056.000
24.093,1848.000
24.093,7392.000
24.093,17688.000
24.093,5412.000
24.093,45672.000
24.155,25080.000
24.155,13464.000
24.155,5940.000
24.155,26664.000
24.218,16632.000
24.218,2112.000
24.218,3960.000
24.280,3375.738
24.218,9636.000
24.280,12408.000
24.218,2376.000
24.218,2640.000
24.218,9372.000
24.280,18228.571
24.280,6600.000
24.280,26268.000
24.218,25740.000
24.280,2640.000
24.280,31416.000
24.280,9108.000
24.280,5412.000
24.280,10956.000
24.280,7392.000
24.280,33792.000
24.280,8580.000
24.280,15576.000
24.343,7788.000
24.280,5453.115
24.343,7530.492
24.280,14652.000
24.405,9900.000
24.343,17820.000
24.343,3142.857
24.343,2904.000
24.343,1188.000
24.405,13464.000
24.405,3300.000
24.405,15840.000
24.405,18348.000
24.468,28116.000
24.405,13332.000
24.405,5412.000
24.405,8958.689
24.468,20196.000
24.405,21384.000
24.468,22308.000
24.468,21120.000
24.468,1320.000
24.468,11748.000
24.468,36036.000
24.468,13332.000
24.530,11295.738
24.530,18612.000
24.468,27324.000
24.530,5940.000
24.530,6996.000
24.530,3960.000
24.530,2904.000
24.530,28908.000
24.530,10164.000
24.530,32472.000
24.530,8316.000
24.530,2112.000
24.593,4884.000
24.593,6996.000
24.530,14256.000
24.593,56100.000
24.593,8052.000
24.593,3828.000
24.593,3036.000
24.593,58608.000
24.593,28116.000
24.593,3696.000
24.593,13860.000
24.593,17292.000
24.593,35904.000
24.655,35376.000
24.655,10164.000
24.593,4356.000
24.655,34716.000
24.593,53328.000
24.593,6072.000
24.593,8976.000
24.593,6072.000
24.593,1947.541
24.593,61644.000
24.655,17556.000
24.655,54648.000
24.655,4356.000
24.655,20988.000
24.655,18876.000
24.655,17424.000
24.718,37752.000
24.718,2640.000
24.718,11088.000
24.655,5544.000
24.718,15444.000
24.655,11748.000
24.718,22968.000
24.718,26136.000
24.718,19404.000
24.718,5940.000
24.780,12936.000
24.718,20328.000
24.718,6072.000
24.780,26532.000
24.780,8049.836
24.780,20460.000
24.780,2244.000
24.780,25212.000
24.780,5148.000
24.780,9768.000
24.780,28908.000
24.780,19668.000
24.780,6336.000
24.780,3036.000
24.843,8184.000
24.780,21252.000
24.843,6072.000
24.843,23496.000
24.843,15180.000
24.780,13113.443
24.843,30624.000
24.843,24288.000
24.843,41448.000
24.843,24420.000
24.843,19008.000
24.843,3564.000
24.843,11220.000
24.843,5544.000
24.905,3564.000
24.905,1320.000
24.905,16368.000
24.905,36828.000
24.905,35772.000
24.905,4488.000
24.905,8580.000
24.905,7920.000
24.905,15180.000
24.905,8316.000
24.905,24948.000
24.905,15444.000
24.905,2772.000
24.905,8844.000
24.968,20460.000
24.905,12540.000
24.968,28644.000
24.905,1188.000
24.968,3300.000
24.968,40656.000
24.968,29700.000
24.968,10956.000
25.030,30756.000
25.030,660.000
24.968,2508.000
25.030,7260.000
25.093,15708.000
25.093,6336.000
25.093,8448.000
25.093,9900.000
25.093,3300.000
25.155,46728.000
25.218,39072.000
25.218,48840.000
25.218,18084.000
25.155,15840.000
25.218,1320.000
25.218,35244.000
25.218,24024.000
25.218,31944.000
25.218,39600.000
25.218,20196.000
25.218,6864.000
25.218,19536.000
25.218,45012.000
25.218,2112.000
25.218,29964.000
25.218,8316.000
25.218,26004.000
25.218,5940.000
25.218,12540.000
25.218,63624.000
25.218,31680.000
25.218,26664.000
25.218,44088.000
25.218,28116.000
25.280,12276.000
25.218,5808.000
25.218,21912.000
25.218,17028.000
25.218,45961.967
25.218,2772.000
25.218,9372.000
25.218,8844.000
25.218,27324.000
25.218,17688.000
25.218,6204.000
25.218,6732.000
25.218,46068.000
25.218,53988.000
25.218,77352.000
25.218,11220.000
25.218,3828.000
25.218,90684.000
25.218,10956.000
25.218,16104.000
25.218,36564.000
25.218,36432.000
25.218,20903.607
25.218,15444.000
25.218,13860.000
25.218,5972.459
25.218,42372.000
25.280,62964.000
25.280,34716.000
25.280,47520.000
25.280,35508.000
25.280,24420.000
25.280,20064.000
25.280,3600.000
25.280,25344.000
25.280,12804.000
25.280,6072.000
25.280,25608.000
25.280,20460.000
25.280,3168.000
25.280,4224.000
25.280,5453.115
25.280,7260.000
25.218,28644.000
25.280,5148.000
25.218,2772.000
25.218,14520.000
25.218,24156.000
25.218,33924.000
25.218,10646.557
25.280,9372.000
25.280,19668.000
25.280,41844.000
25.280,37620.000
25.218,49337.705
25.280,14541.639
25.343,7128.000
25.280,792.000
25.280,13728.000
25.280,31944.000
25.280,21912.000
25.280,29568.000
25.280,5412.000
25.280,5412.000
25.280,29568.000
25.280,40656.000
25.280,34320.000
25.280,1188.000
25.280,10032.000
25.280,3505.574
25.280,12540.000
25.280,7656.000
25.218,21516.000
25.218,6336.000
25.280,6361.967
25.218,3828.000
25.218,34188.000
25.218,26928.000
25.218,5492.903
25.155,16500.000
25.218,9900.000
25.155,10474.839
25.155,21384.000
25.155,39996.000
25.155,28116.000
25.155,3895.082
25.093,23232.000
25.155,22836.000
25.093,19008.000
25.155,22572.000
25.093,22591.475
25.093,19008.000
25.093,23232.000
25.093,2640.000
25.093,32076.000
25.093,18612.000
25.093,11425.574
25.093,24948.000
25.093,69592.131
25.155,19932.000
25.155,21293.115
25.155,24684.000
25.093,19008.000
25.093,8712.000
25.093,1056.000
25.093,25740.000
25.155,9108.000
25.093,35112.000
25.155,4356.000
25.093,36300.000
25.155,31152.000
25.093,2466.885
25.155,52800.000
25.155,66132.000
25.093,74052.000
25.093,19215.738
25.093,9867.541
25.093,13243.279
25.093,33924.000
25.093,11880.000
25.093,4620.000
25.093,21516.000
25.093,2508.000
25.093,11616.000
25.030,1716.000
25.093,9900.000
25.030,18177.049
25.030,7656.000
25.093,34452.000
25.030,46351.475
25.030,8309.508
25.030,3564.000
25.030,36300.000
25.030,22044.000
24.968,59268.000
25.030,6996.000
24.968,5842.623
24.968,31284.000
24.968,1056.000
24.968,18348.000
24.968,44616.000
24.968,924.000
24.968,8844.000
24.968,45672.000
24.968,11616.000
24.968,12408.000
24.968,2640.000
24.968,9504.000
24.968,5412.000
24.905,9900.000
24.968,33792.000
24.968,12540.000
24.968,7128.000
24.905,19475.410
24.905,14520.000
24.905,41448.000
24.905,57684.000
24.905,28248.000
24.968,11088.000
24.905,35185.574
24.905,26136.000
24.905,19008.000
24.905,50556.000
24.905,1298.361
24.905,10164.000
24.905,10560.000
24.905,19932.000
24.905,42900.000
24.905,1452.000
24.843,528.000
24.905,56496.000
24.905,29964.000
24.843,34980.000
24.843,2112.000
24.843,2337.049
24.843,39600.000
24.843,59854.426
24.843,792.000
24.843,3696.000
24.843,18480.000
24.843,21384.000
24.843,25212.000
24.843,54120.000
24.780,7260.000
24.843,18480.000
24.843,20592.000
24.843,1320.000
24.780,42108.000
24.843,21780.000
24.780,20196.000
24.843,14388.000
24.843,32199.344
24.780,23760.000
24.780,16368.000
24.780,23496.000
24.780,19800.000
24.780,29040.000
24.843,22440.000
24.780,17028.000
24.780,7920.000
24.780,42372.000
24.780,27456.000
24.718,34452.000
24.780,1980.000
24.718,30228.000
24.780,528.000
24.718,24156.000
24.718,45144.000
24.718,11748.000
24.718,39072.000
24.718,6336.000
24.655,33924.000
24.655,46464.000
24.655,15312.000
24.655,19800.000
24.655,13860.000
24.718,11220.000
24.718,5940.000
24.718,32076.000
24.718,19536.000
24.780,1452.000
24.718,12936.000
24.780,56892.000
24.780,39732.000
24.718,32604.000
24.718,33660.000
24.718,8712.000
24.718,10428.000
24.718,6468.000
24.718,47916.000
24.780,17820.000
24.718,13464.000
24.780,63888.000
24.780,55968.000
24.780,5280.000
24.780,27852.000
24.780,35640.000
24.780,5544.000
24.780,39600.000
24.780,12334.426
24.780,1716.000
24.843,25476.000
24.843,10296.000
24.780,17424.000
24.780,12276.000
24.780,13992.000
24.780,20328.000
24.780,22836.000
24.780,12408.000
24.780,31548.000
24.780,3828.000
24.780,19140.000
24.780,24024.000
24.780,15576.000
24.780,20460.000
24.780,21912.000
24.780,26532.000
24.780,11484.000
24.780,20064.000
24.780,48840.000
24.780,57156.000
24.843,660.000
24.843,37752.000
24.843,2904.000
24.780,29832.000
24.843,32208.000
24.843,1452.000
