EWT,Watts
15.907,2835.800
17.595,2933.700
17.782,2942.500
17.282,2929.300
17.220,2937.000
17.282,2938.100
17.282,2927.100
18.407,2978.800
16.595,2863.300
16.220,2868.800
16.282,2876.500
15.970,2845.700
16.345,2863.300
16.845,2894.100
17.532,2934.800
15.907,2844.600
17.032,2900.700
17.157,2909.500
16.970,2841.300
15.220,2796.200
15.470,2795.100
15.220,2795.100
15.657,2814.900
17.407,2913.900
17.970,2944.700
17.845,2940.300
15.470,2776.400
16.282,2855.600
16.595,2872.100
17.282,2904.000
18.345,2952.400
15.157,2807.200
15.970,2844.600
17.095,2906.200
17.282,2916.100
16.032,2800.600
16.532,2844.600
17.032,2908.400
15.220,2805.000
16.095,2856.700
16.782,2889.700
14.907,2809.400
16.532,2873.200
16.595,2873.200
17.345,2911.700
18.657,2971.100
19.782,3020.600
14.720,2778.600
17.532,2909.500
18.032,2942.500
18.532,2962.300
18.845,2973.300
15.157,2797.300
17.220,2883.100
18.157,2933.700
16.782,2901.800
16.845,2899.600
17.095,2880.900
17.470,2858.900
16.407,2856.700
16.845,2889.700
16.907,2894.100
17.095,2900.700
14.845,2791.800
16.720,2886.400
17.095,2902.900
15.970,2780.800
14.407,2753.300
17.470,2891.900
16.407,2828.100
15.220,2809.400
17.282,2897.400
17.220,2886.400
18.470,2971.100
17.907,2934.800
15.345,2813.800
17.282,2906.200
17.595,2921.600
18.720,2962.300
15.032,2778.600
15.470,2776.400
15.532,2787.400
16.782,2845.700
17.720,2911.700
19.282,2974.400
19.345,2978.800
19.845,3001.900
20.657,3038.200
20.907,3056.900
21.095,3073.400
21.157,3071.200
21.157,3075.600
17.407,2845.700
16.907,2871.000
17.157,2883.100
17.782,2916.100
18.970,2983.200
19.032,2990.900
19.782,3001.900
15.470,2809.400
15.532,2820.400
17.720,2923.800
18.220,2932.600
18.782,2974.400
19.157,2984.300
17.157,2894.100
17.407,2918.300
18.095,2945.800
17.157,2891.900
17.220,2904.000
19.345,3001.900
14.782,2789.600
14.907,2778.600
18.970,2987.600
19.345,2984.300
19.657,3005.200
19.470,2987.600
19.782,3011.800
19.970,3012.900
15.220,2784.100
14.907,2788.500
17.407,2893.000
18.532,2946.900
18.907,2971.100
19.782,3000.800
20.220,3019.500
15.970,2828.100
15.907,2827.000
15.470,2788.500
16.907,2887.500
17.157,2900.700
18.282,2943.600
18.657,2963.400
19.720,3016.200
19.970,3017.300
14.845,2778.600
17.907,2938.100
18.470,2954.600
19.407,3000.800
18.970,2964.500
15.720,2776.400
17.282,2878.700
