EWT,Watts
14.326,4642.000
13.826,4428.600
14.701,4383.500
14.201,4298.800
12.201,4178.900
12.138,4196.500
14.388,4248.200
15.263,4255.900
14.013,4217.400
13.888,4233.900
12.388,4224.000
13.826,4296.600
12.513,4232.800
14.013,4183.300
13.701,4139.300
14.638,4009.500
14.826,4106.300
13.388,4048.000
13.451,4060.100
13.138,3942.400
14.576,4057.900
14.138,4028.200
14.201,4000.700
15.013,4071.100
14.638,3978.700
13.701,3836.800
13.701,3964.400
13.263,3897.300
14.576,3891.800
15.326,3933.600
13.013,3802.700
12.701,3821.400
15.013,4033.700
15.513,4037.000
14.576,4261.400
14.638,4261.400
14.826,4340.600
13.826,4068.900
14.076,3921.500
14.138,3943.500
15.076,4169.000
13.076,4034.800
13.076,4002.900
14.326,4067.800
14.326,4074.400
14.326,4067.800
14.576,4111.800
15.138,4203.100
13.763,3982.000
18.513,3932.500
14.013,3892.900
12.763,4915.900
12.763,4955.500
14.388,5073.200
15.138,5100.700
16.888,5249.200
17.201,4353.800
17.013,4336.200
17.013,4430.800
12.138,4170.100
12.638,4162.400
14.076,4220.700
12.513,3999.600
12.576,3965.500
12.763,4046.900
14.763,4017.200
15.138,4037.000
14.888,4018.300
14.013,3960.000
14.263,4057.900
14.201,4059.000
15.388,4052.400
15.951,4139.300
16.201,4183.300
16.388,4320.800
16.451,4330.700
16.451,4327.400
16.513,4372.500
13.701,4572.700
14.451,4473.700
15.013,4426.400
13.763,4353.800
13.388,4030.400
13.326,4104.100
14.763,4175.600
14.388,4073.300
14.451,4046.900
14.451,3987.500
15.451,4149.200
15.388,4107.400
15.451,4150.300
15.701,4228.400
15.013,4329.600
13.013,4084.300
14.513,4218.500
12.576,4318.600
13.388,4334.000
14.576,4391.200
14.076,4282.300
14.201,4376.900
13.638,4143.700
17.013,4174.500
12.388,4078.800
13.951,4108.500
14.013,4123.900
14.076,4105.200
12.263,4371.400
12.201,4359.300
13.763,4507.800
12.013,4429.700
12.263,4258.100
13.513,4186.600
13.638,4123.900
14.013,4180.000
12.138,4220.700
12.263,4288.900
13.826,4511.100
12.013,4380.200
14.076,4411.000
14.951,4356.000
15.013,4373.600
16.201,4418.700
14.576,4384.600
12.513,3987.500
14.013,4129.400
14.076,4115.100
14.326,4111.800
14.576,4209.700
14.638,4217.400
14.138,4189.900
12.513,4408.800
13.263,4415.400
14.888,4264.700
14.826,4280.100
14.888,4285.600
15.138,4291.100
13.951,4284.500
13.638,4241.600
13.576,5146.900
15.201,4308.700
13.763,4127.200
15.013,4219.600
15.013,4203.100
15.701,4269.100
13.513,4089.800
13.513,4130.500
13.513,4067.800
14.701,4158.000
13.451,4056.800
14.951,4035.900
15.138,4041.400
15.576,4097.500
15.701,4134.900
16.388,4158.000
13.826,4104.100
15.201,4508.900
16.076,4265.800
16.138,4203.100
15.576,4287.800
14.888,4323.000
15.326,4345.000
13.451,4343.900
13.326,4236.100
14.701,4206.400
15.576,4192.100
13.763,3975.400
13.701,4123.900
15.076,4141.500
15.201,4078.800
15.763,4087.600
16.451,4159.100
14.576,4045.800
15.763,4072.200
15.763,4054.600
15.826,4022.700
15.951,5238.200
16.763,5252.500
17.263,4407.700
17.201,4359.300
13.888,4579.300
14.263,4390.100
16.513,4708.000
15.138,4563.900
15.826,4302.100
13.513,4161.300
14.826,4306.500
14.826,4324.100
14.888,4258.100
15.326,4195.400
14.201,4200.900
14.638,4173.400
15.201,4088.700
13.638,4235.000
14.263,4169.000
14.451,4181.100
14.451,4145.900
16.138,4225.100
16.513,4207.500
16.576,4255.900
16.701,4306.500
16.701,4330.700
13.013,4472.600
13.013,4378.000
14.326,4405.500
12.763,4180.000
12.763,4143.700
14.201,4219.600
14.951,4216.300
15.263,4214.100
14.451,4136.000
15.576,4153.600
12.638,4034.800
14.326,4111.800
14.763,4076.600
15.013,4081.000
15.388,4199.800
15.513,4145.900
15.638,4150.300
16.076,4161.300
16.201,4189.900
16.201,4227.300
15.513,4235.000
15.576,4195.400
15.576,4229.500
16.763,4387.900
16.701,4391.200
14.451,4231.700
14.451,4235.000
15.138,4401.100
15.513,4381.300
14.951,4374.700
16.013,4321.900
13.451,4094.200
14.076,4084.300
16.201,4123.900
16.888,4211.900
15.013,4070.000
15.951,4178.900
15.951,4192.100
15.451,4144.800
15.451,4149.200
16.076,4176.700
16.138,4159.100
16.201,4155.800
13.451,4008.400
15.138,4205.300
15.513,4213.000
15.701,4195.400
15.763,4138.200
14.638,4162.400
15.576,4253.700
16.951,4276.800
13.951,4171.200
16.263,4346.100
16.263,4345.000
16.701,4359.300
16.701,4336.200
15.201,4404.400
15.388,4263.600
15.326,4281.200
17.951,4451.700
13.326,4363.700
14.701,4375.800
14.763,4395.600
13.513,4392.300
13.326,4228.400
14.888,4198.700
15.326,4206.400
14.763,4038.100
15.513,4084.300
16.888,3820.300
14.513,3969.900
14.576,3991.900
15.638,4106.300
15.513,4030.400
15.701,4108.500
16.013,4200.900
14.076,4070.000
13.888,4189.900
14.451,4071.100
15.326,4193.200
16.388,4295.500
13.576,4243.800
15.076,4429.700
16.201,4435.200
17.701,4455.000
13.451,4371.400
14.951,4484.700
14.326,4323.000
14.451,4444.000
14.576,4252.600
14.763,4174.500
13.701,4261.400
13.638,4260.300
14.951,4232.800
15.013,4202.000
14.076,4191.000
15.076,4182.200
15.263,4151.400
14.951,4098.600
15.076,4151.400
15.513,5057.800
16.138,5165.600
16.513,5040.200
16.576,5010.500
14.888,4215.200
15.326,4343.900
16.388,4292.200
13.951,4315.300
14.013,4271.300
13.638,4302.100
13.263,4220.700
15.263,4304.300
12.576,4089.800
14.138,4056.800
15.263,4152.500
15.576,4253.700
14.638,4098.600
13.201,4042.500
12.826,4037.000
13.076,4053.500
12.951,4367.000
14.576,4397.800
15.076,4451.700
15.826,4502.300
17.013,4543.000
12.951,4376.900
13.951,4171.200
13.138,4000.700
14.388,4006.200
14.826,4186.600
15.513,4156.900
15.826,4218.500
14.388,4073.300
14.326,4143.700
14.576,4123.900
15.138,4207.500
15.076,4144.800
14.951,5182.100
17.513,5217.300
15.076,4361.500
12.888,4209.700
14.951,4284.500
15.888,5170.000
16.451,5157.900
12.826,4325.200
14.513,4367.000
12.263,4144.800
12.763,4172.300
14.013,5063.300
14.138,5122.700
14.138,4576.000
12.201,4316.400
12.138,4325.200
12.076,4191.000
12.013,4043.600
12.076,4087.600
12.013,4478.100
13.826,4560.600
14.701,4606.800
13.388,4308.700
18.201,3773.000
11.951,3943.500
14.013,4030.400
12.826,4107.400
12.388,4121.700
12.451,4191.000
14.263,4457.200
14.138,4468.200
13.576,4359.300
13.888,4316.400
12.701,4331.800
13.951,4358.200
12.701,4315.300
13.263,4098.600
14.951,4139.300
15.138,4200.900
13.451,4074.400
14.951,4089.800
15.451,4145.900
15.388,4072.200
15.576,4164.600
13.326,4155.800
13.201,4140.400
13.201,4142.600
13.388,4117.300
14.576,4243.800
14.951,4452.800
13.451,4361.500
12.201,4375.800
12.201,4313.100
12.201,4318.600
12.201,4313.100
13.826,4451.700
13.826,4448.400
13.326,4211.900
12.701,4204.200
13.451,4324.100
14.388,4210.800
15.138,4258.100
14.763,4280.100
14.513,4206.400
16.951,4192.100
13.951,4195.400
14.951,4265.800
14.763,4281.200
14.951,4248.200
15.263,4249.300
15.576,4302.100
15.388,4098.600
14.888,4216.300
13.451,4407.700
16.076,4512.200
16.201,4503.400
15.138,4456.100
15.138,4484.700
12.826,4353.800
14.513,4503.400
14.451,4446.200
12.951,4403.300
14.451,4376.900
12.263,4180.000
12.388,4130.500
12.951,4291.100
12.951,4228.400
13.013,4189.900
14.263,4154.700
14.326,4176.700
12.263,4108.500
12.326,4148.100
12.451,4183.300
16.763,4240.500
12.076,4209.700
12.201,4275.700
12.076,4249.300
15.326,4342.800
14.701,4254.800
12.451,4187.700
13.451,4301.000
14.013,4242.700
13.951,4297.700
13.263,4291.100
14.701,4207.500
15.201,4130.500
14.951,4218.500
15.763,4231.700
15.888,4231.700
15.951,4226.200
16.013,4328.500
16.076,4328.500
16.138,4297.700
16.263,4281.200
14.326,4349.400
14.076,4320.800
15.201,4290.000
15.326,4362.600
14.451,4356.000
15.326,4425.300
14.326,4211.900
13.388,4426.400
15.076,4503.400
12.076,4426.400
13.826,4384.600
13.826,4512.200
14.701,4434.100
15.013,4473.700
15.513,4468.200
13.138,4198.700
14.201,4233.900
14.076,4285.600
14.951,4244.900
15.388,4211.900
13.888,4290.000
14.888,4408.800
14.826,4387.900
14.951,4433.000
14.451,4560.600
14.576,4554.000
13.826,4463.800
13.888,4473.700
12.388,3921.500
13.888,4089.800
12.576,4352.700
13.326,4469.300
13.388,4173.400
13.888,4172.300
14.013,4199.800
18.638,5189.800
12.076,4931.300
13.138,4997.300
14.138,5006.100
14.763,5025.900
14.201,5116.100
15.701,5196.400
16.076,5157.900
16.951,4207.500
16.951,4188.800
15.263,4015.000
15.326,3991.900
15.513,4009.500
14.388,4164.600
15.888,4329.600
15.826,4319.700
16.138,4309.800
16.326,4290.000
16.326,4335.100
16.701,4235.000
16.826,4446.200
16.826,4429.700
14.138,4271.300
15.451,4309.800
15.513,4272.400
15.763,4308.700
13.763,4198.700
15.013,4319.700
15.138,4306.500
15.451,4282.300
14.826,4205.300
13.388,4133.800
13.388,4132.700
12.513,4950.000
12.513,4962.100
14.951,5077.600
16.451,5071.000
16.763,5073.200
17.263,5127.100
17.451,5119.400
17.826,4140.400
17.638,4166.800
17.576,4297.700
17.576,4281.200
14.888,4129.400
16.013,4293.300
16.263,4226.200
13.888,4060.100
13.826,4048.000
14.888,4084.300
15.263,4101.900
16.138,4191.000
16.326,4084.300
16.701,4219.600
16.888,4224.000
16.826,4199.800
17.013,4321.900
17.076,4258.100
16.388,4304.300
16.826,4359.300
16.826,4353.800
16.326,4339.500
14.451,4350.500
15.451,4414.300
15.701,4456.100
12.951,4441.800
14.263,4541.900
14.201,4579.300
14.388,5199.700
15.451,4375.800
15.701,4348.300
13.888,4382.400
13.951,4354.900
15.076,4324.100
15.763,4134.900
16.138,4231.700
12.326,4054.600
12.638,4101.900
14.638,5144.700
13.013,5165.600
14.576,5157.900
16.388,5218.400
16.763,4283.400
16.763,4281.200
16.826,4211.900
17.013,4129.400
16.201,4074.400
17.076,4262.500
16.826,4107.400
13.638,5018.200
15.263,5094.100
16.138,4044.700
15.763,5157.900
14.326,4126.100
14.263,4126.100
14.326,4093.100
15.701,4127.200
16.701,4394.500
14.951,4325.200
15.263,4402.200
15.388,4398.900
13.638,4323.000
14.326,4396.700
15.138,4307.600
13.201,4247.100
14.638,4386.800
14.826,4239.400
13.701,4506.700
14.326,4402.200
16.138,4491.300
15.451,4290.000
15.138,4126.100
15.951,4261.400
15.951,4239.400
16.638,4282.300
16.138,4218.500
16.263,4264.700
16.638,4294.400
16.701,4260.300
16.013,4152.500
16.076,4193.200
16.076,4184.400
16.201,4204.200
15.076,4145.900
15.388,4184.400
13.451,4000.700
13.576,4314.200
13.513,4282.300
14.951,4351.600
16.138,4423.100
16.076,4419.800
12.826,4334.000
14.326,4372.500
15.076,4328.500
12.638,4383.500
14.888,4459.400
15.451,4435.200
13.263,4274.600
13.263,4273.500
15.138,4338.400
15.576,4351.600
14.638,4194.300
13.638,4268.000
15.701,4304.300
14.388,4252.600
14.263,4325.200
16.638,4142.600
13.701,4194.300
13.763,4301.000
12.763,4394.500
13.888,4416.500
14.826,4529.800
14.826,4306.500
14.388,4413.200
14.951,4419.800
15.138,4328.500
14.388,4364.800
14.451,4390.100
15.951,4293.300
14.013,4312.000
14.076,4341.700
14.451,4334.000
15.013,4254.800
15.388,4352.700
15.576,4307.600
13.326,4062.300
13.263,4073.300
13.951,4057.900
13.638,4257.000
14.513,4417.600
14.888,4378.000
15.451,4338.400
15.638,4406.600
15.826,4418.700
12.513,4249.300
14.638,4361.500
13.138,4328.500
13.451,4178.900
14.638,4163.500
14.138,4142.600
14.263,4066.700
15.576,4205.300
15.638,4231.700
13.513,4242.700
14.388,4048.000
14.888,4052.400
15.576,4070.000
15.076,4276.800
14.201,4188.800
15.013,4317.500
15.138,4326.300
15.763,4374.700
13.451,4362.600
15.076,4411.000
12.826,4271.300
12.826,4304.300
14.326,4393.400
14.638,4413.200
16.888,4327.400
15.076,4230.600
15.076,4209.700
13.138,4161.300
14.701,4268.000
15.576,4279.000
16.076,4367.000
14.576,4145.900
14.701,4211.900
14.763,4198.700
13.263,4319.700
14.701,4350.500
12.763,4240.500
12.638,4263.600
14.263,4371.400
12.513,4127.200
12.888,4161.300
12.388,4098.600
14.013,5084.200
13.263,5126.000
16.388,5248.100
17.076,4472.600
12.388,4237.200
14.138,4346.100
14.138,4375.800
16.076,4206.400
16.201,4176.700
16.638,4192.100
16.763,4217.400
14.451,4021.600
15.263,4170.100
15.138,4051.300
12.951,3918.200
12.951,3966.600
14.513,4042.500
14.951,4033.700
16.326,5087.500
16.826,5156.800
16.951,5130.400
17.638,5154.600
15.451,4357.100
18.826,4331.800
13.076,4150.300
14.576,4224.000
14.576,4199.800
15.138,4172.300
15.451,4243.800
14.576,4163.500
13.326,4138.200
14.388,4334.000
13.638,4318.600
15.451,4204.200
16.701,4222.900
13.826,4173.400
12.638,4456.100
12.201,4460.500
12.201,4478.100
13.763,4491.300
13.888,4461.600
14.076,4320.800
12.701,4177.800
12.201,4093.100
13.951,4175.600
15.138,4216.300
14.638,4313.100
12.513,4268.000
12.576,4276.800
12.888,4462.700
15.326,4513.300
14.201,4554.000
14.326,4517.700
12.513,4539.700
12.513,4557.300
13.138,4266.900
14.013,4336.200
13.388,4274.600
13.638,4440.700
13.576,4446.200
14.388,4397.800
12.451,4249.300
13.326,4305.400
14.826,4472.600
14.951,4427.500
14.951,4467.100
15.576,4478.100
13.013,4171.200
14.513,4176.700
14.763,4199.800
14.701,4176.700
14.951,4224.000
15.513,4419.800
15.701,4449.500
13.388,4427.500
17.013,4530.900
14.263,4435.200
13.263,4420.900
12.763,4188.800
13.388,4419.800
15.826,4337.300
16.951,4480.300
17.701,4409.900
17.888,4330.700
17.826,4364.800
17.951,4349.400
18.013,4265.800
18.013,4309.800
18.138,4305.400
18.201,4295.500
16.326,5225.000
16.701,5179.900
17.388,5236.000
17.576,5228.300
13.826,4074.400
15.888,4143.700
16.513,4367.000
16.763,4353.800
15.763,4379.100
15.763,4387.900
14.013,4485.800
14.451,4477.000
13.763,4165.700
13.763,4243.800
13.951,4199.800
15.951,4274.600
14.201,4308.700
16.451,4394.500
16.826,4381.300
14.201,4330.700
14.701,4123.900
15.076,4134.900
14.701,4033.700
15.763,3980.900
15.201,5034.700
12.326,4452.800
15.388,4610.100
15.638,4579.300
14.888,4494.600
15.076,4463.800
15.763,4416.500
18.076,4391.200
12.951,4272.400
14.763,4386.800
15.388,4424.200
13.263,4386.800
13.326,4396.700
14.888,4492.400
15.013,4504.500
13.888,4460.500
15.138,4549.600
15.263,4555.100
12.451,4249.300
17.513,4277.900
12.638,4155.800
14.201,4216.300
14.138,4227.300
13.388,4196.500
13.513,4099.700
12.951,4263.600
12.951,4298.800
12.576,4184.400
14.263,4182.200
13.701,4259.200
14.888,4216.300
12.201,4519.900
12.326,4342.800
12.763,4359.300
14.326,4429.700
15.138,4453.900
13.201,4423.100
12.826,4437.400
12.701,4350.500
14.138,4382.400
13.951,5295.400
12.576,4239.400
12.576,4206.400
12.326,4514.400
13.951,4449.500
12.888,4283.400
11.951,4373.600
13.576,5319.600
13.826,4471.500
15.201,4565.000
14.388,4279.000
14.576,4308.700
14.826,4371.400
15.138,4283.400
12.201,4336.200
13.826,4167.900
13.888,4237.200
12.513,4246.000
13.826,4264.700
14.013,4277.900
12.701,4394.500
14.076,4478.100
14.138,4490.200
14.451,4430.800
12.638,4281.200
12.388,4248.200
12.326,4239.400
14.263,4375.800
13.951,4183.300
16.013,4363.700
13.326,4141.500
14.513,4219.600
13.388,4027.100
13.638,4033.700
14.576,4131.600
14.076,4172.300
14.326,4071.100
12.951,4056.800
13.013,4049.100
14.388,4101.900
13.951,4132.700
14.638,4017.200
15.013,4120.600
14.951,4153.600
15.076,4140.400
15.451,4427.500
13.013,4403.300
12.138,4084.300
12.138,4089.800
13.951,4126.100
14.513,4219.600
13.763,4151.400
14.076,4107.400
13.388,4105.200
13.201,4027.100
15.576,4292.200
15.701,4247.100
15.951,4248.200
16.138,4257.000
16.201,4214.100
13.263,4198.700
12.138,4079.900
12.326,4079.900
13.951,4053.500
13.763,4075.500
12.326,4108.500
13.888,4117.300
14.451,4225.100
15.513,4291.100
15.576,4264.700
15.888,4330.700
11.763,4423.100
13.701,4560.600
14.576,4533.100
14.763,4559.500
11.826,4220.700
11.826,4176.700
12.263,4057.900
12.451,4193.200
12.576,4195.400
12.513,4170.100
13.451,4171.200
15.576,4266.900
12.138,4205.300
13.951,4475.900
13.888,4472.600
14.763,4503.400
14.826,4450.600
14.826,4469.300
13.013,4376.900
12.888,4334.000
12.888,4324.100
14.201,4376.900
18.701,3938.000
12.513,4294.400
13.951,4320.800
12.451,4295.500
12.763,4320.800
14.013,4343.900
14.201,4392.300
11.826,4042.500
11.951,4100.800
12.076,4176.700
11.951,4117.300
11.951,4187.700
11.826,4477.000
13.451,4562.800
13.201,4117.300
9.263,5049.000
11.638,4555.100
11.826,4636.500
9.763,4624.400
9.826,4615.600
11.138,4537.500
9.263,4348.300
9.701,4239.400
11.013,4361.500
11.138,4374.700
11.576,4423.100
11.701,4438.500
10.013,4588.100
9.763,4543.000
10.013,4545.200
11.326,4539.700
11.826,5105.100
10.826,4403.300
11.638,4437.400
10.701,4434.100
11.701,4417.600
11.951,4461.600
10.201,4394.500
10.388,4370.300
11.888,4343.900
12.076,4330.700
10.263,5175.500
12.326,5214.000
13.201,5193.100
14.451,5170.000
15.013,4384.600
15.138,4463.800
15.013,4353.800
15.013,4474.800
15.013,4416.500
12.701,4631.000
12.826,4668.400
13.576,4698.100
14.201,4602.400
14.263,4577.100
14.513,4511.100
13.638,4749.800
14.513,4695.900
12.076,4516.600
13.201,4606.800
13.326,4557.300
12.388,4314.200
11.326,4336.200
11.263,4398.900
12.951,4385.700
11.076,4423.100
11.138,4343.900
12.388,4405.500
12.388,4389.000
13.513,4405.500
13.826,4401.100
13.888,4425.300
14.388,4490.200
13.576,4477.000
13.826,4416.500
12.701,4409.900
12.826,4434.100
12.763,4434.100
13.576,4477.000
15.076,5299.800
16.138,5322.900
16.263,5363.600
16.576,5318.500
16.951,5410.900
17.076,5420.800
17.201,5351.500
17.263,5329.500
16.951,4572.700
16.888,4548.500
16.763,4484.700
16.638,4554.000
16.576,4664.000
11.951,4480.300
13.451,4659.600
14.138,4592.500
10.201,4332.900
12.201,4446.200
12.076,4306.500
12.826,4439.600
10.763,4984.100
12.138,4283.400
12.638,4405.500
12.451,4202.000
12.326,4504.500
13.826,4504.500
14.326,4544.100
14.451,4554.000
14.638,4494.600
13.951,5150.200
13.763,5222.800
14.201,4348.300
14.513,4485.800
12.576,4307.600
12.201,4444.000
12.138,4606.800
12.513,4505.600
13.576,4522.100
13.888,4484.700
11.326,5051.200
13.951,5132.600
15.138,5252.500
15.576,5350.400
15.701,4566.100
15.701,4592.500
15.638,5365.800
16.013,5371.300
14.326,4686.000
11.701,4463.800
13.263,4525.400
11.451,4361.500
12.513,4416.500
12.513,4446.200
12.638,4455.000
11.388,4227.300
11.451,4185.500
11.576,4326.300
12.763,4468.200
12.763,4266.900
12.826,4317.500
14.513,4463.800
14.701,4451.700
14.826,4402.200
15.263,4397.800
15.451,4485.800
15.513,4495.700
15.763,4539.700
14.013,4458.300
14.076,4451.700
14.951,4426.400
14.888,4446.200
15.701,4481.400
15.826,4460.500
15.826,4471.500
14.451,4433.000
15.263,4339.500
15.826,4423.100
15.826,4407.700
15.888,4392.300
16.013,4445.100
16.076,4400.000
13.888,4374.700
13.951,4345.000
15.826,4428.600
15.763,4386.800
16.201,4354.900
16.263,4380.200
16.263,4442.900
15.513,4519.900
15.451,4537.500
16.013,4574.900
13.513,4666.200
13.451,4690.400
14.638,4596.900
15.013,4593.600
15.201,4584.800
13.513,4572.700
14.638,4756.400
12.638,4416.500
12.763,4427.500
14.013,4523.200
13.451,4469.300
14.263,4423.100
13.576,4506.700
13.638,4475.900
13.201,4391.200
13.138,4380.200
14.326,4536.400
14.513,4514.400
14.076,4397.800
14.138,4493.500
13.701,4534.200
14.138,4414.300
15.076,4505.600
14.951,4538.600
15.076,4541.900
15.826,4521.000
15.888,4438.500
15.951,4606.800
16.076,4610.100
16.138,4574.900
16.138,4560.600
16.201,4609.000
16.263,4616.700
14.451,4474.800
15.826,4554.000
16.076,4642.000
15.326,4471.500
15.701,4568.300
15.638,4638.700
15.701,4583.700
15.076,4687.100
15.263,4702.500
15.701,4710.200
15.951,4598.000
13.576,4659.600
13.576,4583.700
13.576,4579.300
14.576,4664.000
14.701,4683.800
15.388,4732.200
13.451,4640.900
13.388,4796.000
12.388,4381.300
13.513,4507.800
13.701,4466.000
13.951,4469.300
12.388,4253.700
13.763,4430.800
14.013,4415.400
13.763,4354.900
13.763,4439.600
13.138,4444.000
12.013,4351.600
10.826,4328.500
12.951,4400.000
13.451,4390.100
12.076,4125.000
12.138,4439.600
12.138,4402.200
12.576,4353.800
12.388,4303.200
12.013,4285.600
13.138,4440.700
13.701,4391.200
14.201,4328.500
14.576,4444.000
13.076,4429.700
13.076,4562.800
12.638,4350.500
12.701,4385.700
12.763,4435.200
13.826,4438.500
13.763,4455.000
12.451,4462.700
12.701,4559.500
11.888,4536.400
13.201,4585.900
13.263,4589.200
12.513,4371.400
13.388,4338.400
12.576,4395.600
12.701,4347.200
12.451,4363.700
12.951,4345.000
13.076,4519.900
12.951,4389.000
13.951,4265.800
14.326,4400.000
13.388,4502.300
14.763,4558.400
14.513,4572.700
14.576,4557.300
14.138,4626.600
14.888,4640.900
13.701,4459.400
13.451,4506.700
13.451,4480.300
14.513,4456.100
13.513,4727.800
13.513,4700.300
13.513,4699.200
12.888,4606.800
13.013,4615.600
12.263,4606.800
12.201,4303.200
12.138,4284.500
13.513,4352.700
13.888,4483.600
12.826,4422.000
13.638,4316.400
13.951,4400.000
14.013,4450.600
13.638,4341.700
14.263,4340.600
14.388,4371.400
13.013,4474.800
14.638,4557.300
13.138,4437.400
13.138,4461.600
12.763,4433.000
12.826,4486.900
13.701,4577.100
13.826,4546.300
12.138,4606.800
13.388,4533.100
12.451,4471.500
13.013,4382.400
13.201,4310.900
11.951,4207.500
12.513,4351.600
13.263,4381.300
13.076,4386.800
12.638,4435.200
12.513,4352.700
13.451,4436.300
12.576,4409.900
12.576,4308.700
12.763,4350.500
13.076,4481.400
13.638,4491.300
14.576,4452.800
14.638,4440.700
13.076,4568.300
12.763,4585.900
12.388,4525.400
13.888,4559.500
12.763,4470.400
11.701,4403.300
12.888,4398.900
11.451,4235.000
12.763,4367.000
12.888,4403.300
12.951,4416.500
13.076,4405.500
13.888,4426.400
13.263,4500.100
14.201,4512.200
12.826,4321.900
12.888,4418.700
13.138,4459.400
13.576,4382.400
14.201,4493.500
12.076,4554.000
14.076,4579.300
14.826,4507.800
12.076,4431.900
11.826,4317.500
11.701,4326.300
12.763,4303.200
12.138,4271.300
13.076,4364.800
13.763,4387.900
14.138,4449.500
13.951,4367.000
14.576,4561.700
14.451,4617.800
15.013,4689.300
15.138,4549.600
15.263,4577.100
15.201,4505.600
13.763,4486.900
14.888,4492.400
15.013,4512.200
15.576,4505.600
14.138,4459.400
14.951,4502.300
15.701,4351.600
14.013,4539.700
14.013,4594.700
15.826,4569.400
14.951,4613.400
15.013,4554.000
14.076,4456.100
15.201,4611.200
15.951,4600.200
14.076,4502.300
13.201,4545.200
13.138,4475.900
14.138,4530.900
12.951,4532.000
12.263,4537.500
12.138,4358.200
13.326,4408.800
14.076,4485.800
14.326,4412.100
14.701,4382.400
14.826,4540.800
14.826,4515.500
13.576,4262.500
14.763,4547.400
15.076,4457.200
15.263,4395.600
15.576,4379.100
15.763,4548.500
13.763,4470.400
14.451,4524.300
15.138,4539.700
13.201,4386.800
13.263,4394.500
13.201,4451.700
14.513,4503.400
13.638,4426.400
13.263,4426.400
13.326,4598.000
14.013,4537.500
14.388,4622.200
14.451,4511.100
15.076,4690.400
13.263,4594.700
14.326,4649.700
14.576,4584.800
13.326,4471.500
11.951,4404.400
13.638,4397.800
12.951,4367.000
14.763,4481.400
14.701,4469.300
14.826,4439.600
15.201,4439.600
