EWT,Watts
19.555,579.840
18.618,566.400
18.805,579.840
19.180,584.640
19.243,579.840
12.805,524.160
12.680,521.280
15.680,541.440
14.055,547.200
14.180,546.240
14.055,545.280
14.118,546.240
14.243,551.040
15.180,558.720
14.743,556.800
15.368,559.680
15.493,560.640
15.805,560.640
15.618,559.680
15.868,558.720
15.930,557.760
15.993,558.720
16.118,556.800
16.055,556.800
16.368,559.680
16.180,559.680
16.493,562.560
16.618,563.520
16.743,567.360
16.930,583.680
16.805,570.240
16.993,584.640
17.055,585.600
17.118,585.600
17.180,585.600
17.243,587.520
17.305,582.720
13.430,529.920
13.368,532.800
13.368,532.800
13.805,542.400
14.805,550.080
15.118,550.080
15.118,547.200
15.180,550.080
15.305,551.040
15.493,551.040
15.618,552.960
15.430,552.000
15.618,552.000
15.680,552.960
16.555,564.480
16.680,561.600
14.618,543.360
14.493,548.160
14.493,547.200
14.680,552.000
15.430,559.680
15.930,560.640
15.993,558.720
16.118,562.560
16.243,563.520
16.618,562.560
16.805,563.520
16.930,565.440
17.118,566.400
17.305,567.360
17.243,567.360
17.368,570.240
17.493,570.240
17.555,569.280
17.618,605.760
17.618,576.960
17.743,577.920
17.680,571.200
17.680,570.240
17.618,571.200
17.805,575.040
17.868,578.880
17.993,576.960
18.055,576.960
18.180,579.840
18.243,578.880
18.305,579.840
18.430,588.480
18.368,578.880
18.368,582.720
18.430,596.160
18.368,595.200
18.493,599.040
18.430,597.120
18.618,600.000
18.743,600.000
18.868,600.960
18.993,601.920
19.055,602.880
19.118,602.880
19.118,603.840
19.118,602.880
19.118,602.880
19.180,604.800
18.680,590.400
18.555,583.680
18.618,602.880
18.680,602.880
18.743,601.920
18.930,602.880
18.805,602.880
19.055,604.800
19.118,605.760
19.243,606.720
18.993,602.880
18.993,599.040
19.305,623.040
19.368,609.600
19.368,607.680
19.430,607.680
19.430,610.560
19.243,600.000
18.930,606.720
18.930,611.520
18.993,603.840
18.930,603.840
19.055,622.080
19.180,620.160
19.243,617.280
19.305,617.280
19.430,617.280
19.555,622.080
19.493,619.200
19.680,612.480
19.680,620.160
19.680,614.400
19.680,614.400
19.743,614.400
19.805,614.400
19.805,613.440
19.805,615.360
19.868,615.360
19.930,617.280
18.743,593.280
18.555,594.240
18.618,590.400
18.618,590.400
18.618,590.400
19.618,600.960
19.493,600.000
19.555,600.000
19.555,600.000
19.680,601.920
19.680,601.920
19.743,601.920
19.680,604.800
19.805,603.840
19.868,605.760
19.930,604.800
19.368,599.040
19.430,598.080
16.493,558.720
16.555,556.800
16.618,558.720
14.493,539.520
14.305,538.560
14.430,536.640
14.368,538.560
15.055,549.120
15.868,557.760
16.055,554.880
16.055,554.880
16.118,555.840
16.243,556.800
16.368,558.720
16.805,559.680
16.618,557.760
16.993,561.600
12.305,518.400
14.430,537.600
15.243,542.400
15.555,549.120
13.680,519.360
13.930,546.240
15.680,548.160
16.055,561.600
16.743,563.520
13.868,535.680
13.993,528.960
13.805,531.840
14.055,536.640
