EWT,Watts
13.680,725.952
10.742,677.555
10.867,619.171
10.180,541.092
9.492,666.800
10.742,580.761
15.555,1742.284
16.117,836.233
13.617,1597.094
13.242,1597.094
13.242,1645.490
13.305,1645.490
13.180,1645.490
13.492,1597.094
16.367,541.092
12.992,1645.490
13.117,1597.094
13.117,1645.490
13.055,1571.743
12.117,1548.697
11.992,1600.320
12.055,1524.895
15.992,871.142
12.492,1524.114
11.992,1548.697
12.805,1548.697
12.430,1476.486
12.367,1574.085
15.805,532.365
12.367,1597.094
12.430,1548.697
13.930,1278.944
12.680,1623.275
13.367,1623.275
12.930,1500.300
14.367,1403.506
12.867,1597.094
12.930,1548.697
12.867,1597.094
13.117,1645.490
13.180,1645.490
14.992,1016.332
13.367,1597.094
13.180,1672.466
13.242,1619.371
13.242,1377.325
14.492,836.233
13.930,1645.490
13.992,1645.490
13.992,1645.490
13.492,1500.300
13.867,1597.094
13.992,1619.371
14.867,1645.490
14.805,1693.887
13.555,1623.275
13.617,1645.490
13.742,1597.094
16.242,871.142
13.680,1623.275
13.867,1548.697
13.617,1574.085
14.992,1500.300
13.555,1597.094
14.242,1645.490
13.617,1524.114
13.805,1645.490
13.930,1574.085
13.930,523.914
14.867,1306.713
13.805,1597.094
13.867,1597.094
14.117,1645.490
14.117,1693.887
14.180,1742.284
15.867,580.761
14.180,1693.887
14.055,1645.490
14.492,1693.887
15.180,677.555
15.117,1721.656
14.742,1645.490
14.805,1693.887
14.805,1619.371
14.992,871.142
15.055,1524.895
14.742,1645.490
16.617,737.852
14.430,1597.094
15.492,1672.466
14.555,1548.697
14.367,1619.371
14.805,1645.490
14.367,1597.094
14.430,1645.490
15.492,1693.887
15.680,1742.284
15.680,1714.629
16.367,1742.284
15.555,1721.656
15.742,1742.284
16.055,1770.846
16.367,725.952
16.242,1820.036
15.305,1693.887
15.242,1645.490
15.617,1672.466
15.242,1623.275
15.305,1693.887
16.430,1790.681
16.180,1770.846
16.180,1770.846
16.367,1742.284
15.430,1667.000
16.617,1451.903
16.242,1693.887
16.242,1790.681
15.242,1645.490
15.180,1693.887
15.555,1672.466
15.180,1597.094
15.367,1476.486
15.180,1574.085
16.555,677.555
15.492,1693.887
15.680,1714.629
15.805,1742.284
15.555,1770.846
15.617,1742.284
16.367,1451.903
15.555,1742.284
16.055,1381.229
15.617,1672.466
15.680,1693.887
15.805,1721.656
15.680,1693.887
15.680,1672.466
16.055,1258.316
17.430,532.365
15.492,1645.490
15.242,1619.371
15.305,1672.466
15.242,1721.656
15.305,1645.490
15.805,1693.887
16.305,1742.284
16.305,1693.887
16.305,619.171
15.805,1714.629
15.805,1742.284
16.117,1548.697
15.867,1800.360
15.992,1742.284
16.117,1790.681
16.680,1742.284
16.742,1113.126
16.055,1548.697
16.742,1161.523
16.930,967.935
15.367,1597.094
15.180,1571.743
15.930,1721.656
15.180,1597.094
15.180,1645.490
15.430,1672.466
16.430,1693.887
16.555,1742.284
16.305,1693.887
16.367,1742.284
16.492,1762.257
16.367,1229.754
15.617,1672.466
15.555,1645.490
15.617,1623.275
15.617,1645.490
15.617,1693.887
16.367,1693.887
16.555,1721.656
16.617,1475.705
16.555,1667.000
16.492,1355.110
15.805,1693.887
15.992,1790.681
15.805,1714.629
15.867,1770.846
15.930,1742.284
16.617,1790.681
16.742,1790.681
